,DATE,ANDAMAN&NICOBARISLANDS,ARUNACHALPRADESH,ASSAM,BIHAR,CHANDIGARH,CHHATTISGARH,DADRA&NAGARHAVELI,DAMAN&DIU,DELHI,GOA,GUJARAT,HARYANA,HIMACHALPRADESH,JHARKHAND,KARNATAKA,KERALA,LAKSHADWEEP,MADHYAPRADESH,MAHARASHTRA,MANIPUR,MEGHALAYA,MIZORAM,NAGALAND,ODISHA,PUDUCHERRY,PUNJAB,RAJASTHAN,SIKKIM,TAMILNADU,TRIPURA,UTTARPRADESH,UTTARAKHAND,WESTBENGAL,ANDHRAPRADESH,JAMMUANDKASHMIR
70,2020-05-24,0,0,-61.98347107438016,-21.05263157894737,516.6666666666666,-9.523809523809524,-100.0,0,-14.043993231810491,1000.0,-0.5050505050505051,-17.1875,5.882352941176471,-25.925925925925927,-39.81481481481482,-14.516129032258064,0,46.26865671641791,16.60276073619632,0.0,0,0,0,-16.25,0,-6.25,15.32258064516129,-100.0,0.7905138339920948,-81.25,-10.99290780141844,-19.78021978021978,63.77952755905512,8.080808080808081,-33.734939759036145
71,2020-05-25,0,-100.0,239.1304347826087,-9.444444444444445,-89.1891891891892,5.2631578947368425,0,0,25.0,-90.9090909090909,2.7918781725888326,-45.283018867924525,11.11111111111111,75.0,-28.46153846153846,-7.547169811320755,0,-34.01360544217687,-19.894771456757645,33.333333333333336,0,0,0,52.23880597014925,-46.666666666666664,40.0,-4.895104895104895,0,5.228758169934641,33.333333333333336,-8.764940239043824,-56.16438356164384,-28.365384615384617,60.74766355140187,-12.727272727272727
72,2020-05-26,0,0,-14.102564102564102,41.717791411042946,200.0,70.0,0,0,-35.118110236220474,-100.0,-10.864197530864198,217.24137931034483,20.0,-40.0,8.602150537634408,36.734693877551024,0,-14.948453608247423,-14.16256157635468,-25.0,400.0,0,-66.66666666666667,-22.54901960784314,-100.0,19.047619047619047,-13.235294117647058,0,-19.751552795031056,750.0,-0.8733624454148472,59.375,29.530201342281877,21.511627906976745,89.58333333333333
73,2020-05-27,0,0,-24.62686567164179,-70.56277056277057,-91.66666666666667,-94.11764705882354,0,0,92.23300970873787,0,4.1551246537396125,-17.391304347826086,8.333333333333334,-66.66666666666667,33.663366336633665,-40.298507462686565,0,43.63636363636363,4.734576757532281,66.66666666666667,-100.0,0,400.0,-3.7974683544303796,0,32.0,18.64406779661017,0,26.470588235294116,-70.58823529411765,17.621145374449338,35.294117647058826,-5.181347150259067,15.311004784688995,79.12087912087912
74,2020-05-28,0,0,-3.9603960396039604,119.11764705882354,900.0,750.0,0,0,29.292929292929294,0.0,-2.393617021276596,61.8421052631579,-69.23076923076923,-14.285714285714286,-14.814814814814815,112.5,0,-18.9873417721519,18.63013698630137,120.0,0,0,80.0,-11.842105263157896,0,-42.42424242424242,-10.357142857142858,0,1.2239902080783354,-80.0,-32.95880149812734,-55.072463768115945,87.97814207650273,1.6597510373443984,-17.177914110429448
75,2020-05-29,0,-100.0,82.47422680412372,16.778523489932887,-100.0,-50.0,0,0,7.91015625,-100.0,1.3623978201634876,76.42276422764228,75.0,1266.6666666666667,115.65217391304348,-27.058823529411764,0,0.0,3.233256351039261,-63.63636363636363,500.0,0,-22.22222222222222,-5.970149253731344,0.0,105.26315789473684,18.725099601593627,0,5.683192261185006,400.0,53.63128491620112,596.7741935483871,-19.476744186046513,3.673469387755102,-5.185185185185185
76,2020-05-30,0,0,-10.169491525423728,18.39080459770115,0,88.23529411764706,0,0,5.248868778280543,0,10.75268817204301,-6.912442396313364,28.571428571428573,-10.975609756097562,-43.145161290322584,-6.451612903225806,0,28.125,9.619686800894854,-75.0,-100.0,0,57.142857142857146,52.38095238095238,-100.0,-7.6923076923076925,-15.436241610738255,0,7.322654462242563,70.0,-6.909090909090909,-84.72222222222223,14.440433212996389,-19.291338582677167,40.625
77,2020-05-31,0,-100.0,-22.641509433962263,17.475728155339805,0,59.375,0,0,11.349957007738608,0.0,6.310679611650485,-16.831683168316832,0.0,-43.83561643835616,112.05673758865248,5.172413793103448,0,-19.51219512195122,-15.408163265306122,1000.0,0,0,-36.36363636363637,34.375,0,-16.666666666666668,-15.079365079365079,0,22.494669509594882,164.7058823529412,46.09375,378.7878787878788,17.034700315457414,50.73170731707317,-41.666666666666664
78,2020-06-01,0,0,18.69918699186992,-42.97520661157025,0.0,-3.9215686274509802,0,0,-23.55212355212355,100.0,-3.4246575342465753,57.73809523809524,-50.0,-36.58536585365854,-37.458193979933114,-6.557377049180328,0,-2.0202020202020203,-5.186972255729795,9.090909090909092,0,0,-100.0,20.930232558139537,-30.76923076923077,26.666666666666668,25.700934579439252,0,1.1314186248912097,137.77777777777777,-23.529411764705884,-67.0886075949367,-26.954177897574123,-35.59870550161812,47.61904761904762
79,2020-06-02,0,-88.88888888888889,-49.31506849315068,9.420289855072463,0.0,-69.38775510204081,-100.0,0,31.11111111111111,200.0,-1.8912529550827424,11.69811320754717,-44.44444444444444,134.6153846153846,107.48663101604278,50.87719298245614,0,-29.38144329896907,-3.0110262934690417,-50.0,100.0,0,0,-9.615384615384615,-100.0,7.894736842105263,1.486988847583643,0,-6.110154905335628,-55.14018691588785,28.67132867132867,61.53846153846154,46.125461254612546,7.5376884422110555,-21.93548387096774
80,2020-06-03,0,400.0,266.2162162162162,52.317880794701985,-100.0,326.6666666666667,0,0,16.563944530046225,683.3333333333334,16.867469879518072,2.027027027027027,180.0,-31.147540983606557,-31.185567010309278,-4.651162790697675,0,22.62773722627737,11.937035417577613,216.66666666666666,50.0,-91.66666666666667,50.0,1.4184397163120568,0,-17.073170731707318,2.197802197802198,0,17.873510540788267,214.58333333333334,-61.68478260869565,-50.0,-14.141414141414142,44.39252336448598,22.31404958677686
81,2020-06-04,0,-50.0,5.166051660516605,-45.21739130434783,0,129.6875,-62.5,0,-10.178453403833444,-14.893617021276595,1.443298969072165,8.278145695364238,71.42857142857143,50.0,-3.745318352059925,14.634146341463415,0,3.5714285714285716,14.5703125,-15.789473684210526,-100.0,200.0,144.44444444444446,-37.06293706293706,-18.181818181818183,14.705882352941176,-24.731182795698924,-100.0,7.620528771384137,-84.10596026490066,160.2836879432624,61.904761904761905,8.235294117647058,-13.268608414239482,95.27027027027027
82,2020-06-05,0,-20.0,-55.08771929824562,15.873015873015873,600.0,-38.775510204081634,-100.0,0,-2.1339220014716704,-25.0,3.658536585365854,-3.363914373088685,-58.333333333333336,50.79365079365079,100.38910505836576,18.085106382978722,0,34.48275862068966,-16.94510739856802,-50.0,0,133.33333333333334,22.727272727272727,44.44444444444444,-44.44444444444444,17.94871794871795,5.714285714285714,0,3.901734104046243,100.0,35.14986376021798,-8.823529411764707,16.032608695652176,4.850746268656716,-35.98615916955017
83,2020-06-06,0,-50.0,79.6875,59.58904109589041,-57.142857142857146,-33.333333333333336,0,0,-0.7518796992481203,136.66666666666666,-2.3529411764705883,12.341772151898734,-30.0,11.578947368421053,-26.601941747572816,-2.7027027027027026,0,-0.8547008547008547,12.438423645320198,212.5,0,-100.0,-100.0,33.07692307692308,-40.0,17.391304347826086,13.963963963963964,300.0,1.3908205841446453,14.583333333333334,-25.403225806451612,41.935483870967744,1.873536299765808,48.04270462633452,-21.62162162162162
84,2020-06-07,0,50.0,-9.565217391304348,2.575107296137339,-33.333333333333336,150.0,-80.0,0,-2.878787878787879,-53.521126760563384,-3.6144578313253013,39.71830985915493,57.142857142857146,-29.245283018867923,-36.77248677248677,-0.9259259259259259,0,-25.43103448275862,9.784592917123037,-40.0,0,0,0,-56.64739884393064,300.0,72.22222222222223,3.5573122529644268,-100.0,3.909465020576132,-3.6363636363636362,17.027027027027028,-40.90909090909091,3.218390804597701,-15.14423076923077,330.3448275862069
85,2020-06-08,0,100.0,-25.96153846153846,-25.94142259414226,200.0,-17.333333333333332,100.0,0,-21.450858034321374,-9.090909090909092,-0.625,-18.14516129032258,-9.090909090909092,149.33333333333334,28.87029288702929,-14.953271028037383,0,36.994219653179194,-15.064848686398404,566.6666666666666,0.0,-20.0,-33.333333333333336,84.0,-25.0,-40.86021505376344,5.7251908396946565,0,3.102310231023102,-28.30188679245283,-5.080831408775982,7.6923076923076925,-5.122494432071269,-30.311614730878187,-68.26923076923077
86,2020-06-09,0,-100.0,39.61038961038961,17.51412429378531,0.0,-88.70967741935483,0.0,0,35.650446871896726,-3.3333333333333335,-1.4675052410901468,-12.561576354679802,60.0,-32.62032085561497,-47.72727272727273,0.0,0,-10.970464135021096,-11.58966327329679,-68.0,33.333333333333336,475.0,-16.666666666666668,5.797101449275362,-55.55555555555556,1.8181818181818181,33.2129963898917,0,7.874519846350832,-31.57894736842105,-5.59610705596107,125.0,-12.67605633802817,0.4065040650406504,-66.66666666666667
87,2020-06-10,0.0,0,9.30232558139535,16.826923076923077,-66.66666666666667,264.2857142857143,150.0,0,9.882869692532942,-3.4482758620689653,8.51063829787234,4.225352112676056,-12.5,7.142857142857143,-25.46583850931677,-28.571428571428573,0,-5.213270142180095,44.10983170947741,-78.125,-75.0,-89.1304347826087,-80.0,-24.65753424657534,200.0,53.57142857142857,-3.794037940379404,-100.0,14.362017804154302,19.23076923076923,-29.123711340206185,-80.15873015873017,-7.795698924731183,125.10121457489879,154.54545454545453
88,2020-06-11,200.0,50.0,-38.297872340425535,2.880658436213992,100.0,166.66666666666666,-80.0,0,25.049966688874083,7.142857142857143,0.5882352941176471,5.135135135135135,35.714285714285715,-64.44444444444444,70.0,27.692307692307693,0,-4.0,10.84818684695759,685.7142857142857,-100.0,80.0,100.0,23.636363636363637,8.333333333333334,-4.651162790697675,-32.95774647887324,0,-2.6984950700570836,-19.35483870967742,73.81818181818181,272.0,28.279883381924197,-29.676258992805757,-48.214285714285715
89,2020-06-12,-100.0,216.66666666666666,81.37931034482759,-40.8,225.0,-65.44117647058823,-100.0,0,13.851891315929675,53.333333333333336,-3.508771929824561,-5.912596401028278,-15.789473684210526,18.75,32.84313725490196,-6.024096385542169,0,5.208333333333333,-3.160521208760743,-65.45454545454545,0,-77.77777777777777,1200.0,-17.647058823529413,-53.84615384615385,20.73170731707317,-3.361344537815126,0,5.706666666666667,64.0,10.460251046025105,-25.806451612903224,8.181818181818182,-5.115089514066496,198.8505747126437
90,2020-06-13,0,-73.6842105263158,-21.29277566539924,30.405405405405407,-61.53846153846154,123.40425531914893,0,0,-0.14038371548900327,30.434782608695652,4.444444444444445,13.387978142076502,0.0,-3.508771929824561,13.653136531365314,8.974358974358974,0,-1.9801980198019802,-1.8894932722588034,236.8421052631579,0,200.0,-73.07692307692308,100.89285714285714,116.66666666666667,-22.22222222222222,44.78260869565217,-100.0,0.35317860746720486,102.4390243902439,-4.924242424242424,-11.594202898550725,-4.621848739495798,28.032345013477087,33.07692307692308
91,2020-06-14,0,-40.0,5.314009661835748,-3.626943005181347,-60.0,15.238095238095237,-20.0,0,4.217432052483599,-31.666666666666668,-1.1605415860735009,10.602409638554217,0.0,-5.454545454545454,-42.857142857142854,-36.470588235294116,0,-18.68686868686869,-1.0796615115261161,-85.9375,0,-66.66666666666667,42.857142857142854,-17.333333333333332,38.46153846153846,0.0,-12.012012012012011,0,-0.7541478129713424,-60.24096385542169,-0.9960159362549801,-44.26229508196721,-14.317180616740089,11.789473684210526,-20.520231213872833
92,2020-06-15,-50.0,33.333333333333336,-12.385321100917432,0.5376344086021505,150.0,-63.63636363636363,-100.0,0,-25.944244604316548,-31.70731707317073,0.5870841487279843,11.982570806100219,137.5,-42.30769230769231,21.022727272727273,51.851851851851855,0,-17.391304347826086,-17.817109144542773,255.55555555555554,0,150.0,-60.0,-21.50537634408602,-55.55555555555556,64.93506493506493,-2.04778156996587,-100.0,-6.6362715298885515,-69.6969696969697,-4.225352112676056,-23.529411764705884,4.627249357326479,-1.5065913370998116,-32.72727272727273
93,2020-06-16,200.0,0.0,5.2356020942408374,-20.855614973262032,60.0,56.81818181818182,0,0,12.871888281724347,32.142857142857146,1.9455252918287937,7.003891050583658,-89.47368421052632,53.333333333333336,48.82629107981221,-3.658536585365854,0,11.278195488721805,-3.0509691313711413,-68.75,0,-20.0,-50.0,-26.027397260273972,75.0,-18.11023622047244,-18.118466898954704,0,-17.797069994574063,-90.0,6.512605042016807,273.0769230769231,1.9656019656019657,-8.795411089866157,-7.027027027027027
94,2020-06-17,-100.0,0.0,-8.457711442786069,-12.162162162162161,-37.5,15.942028985507246,-66.66666666666667,0,29.854760623991393,-27.027027027027028,-0.7633587786259542,1.8181818181818181,525.0,23.91304347826087,-35.646687697160885,-5.063291139240507,0,8.783783783783784,22.436134764901887,420.0,0,-100.0,600.0,62.03703703703704,107.14285714285714,21.153846153846153,38.723404255319146,0,43.4983498349835,4200.0,14.990138067061144,-16.49484536082474,-5.783132530120482,29.979035639413,-15.116279069767442
95,2020-06-18,0,-100.0,13.58695652173913,-23.076923076923077,-20.0,2.5,-20.0,0,19.179784589892297,81.48148148148148,-1.9230769230769231,-31.071428571428573,-60.0,-59.64912280701754,2.9411764705882355,29.333333333333332,0,13.043478260869565,13.456304807983066,3.8461538461538463,-100.0,0,-100.0,-0.5714285714285714,-10.344827586206897,-6.349206349206349,-3.374233128834356,-100.0,-1.5179392824287028,-51.16279069767442,3.6020583190394513,-1.2345679012345678,11.253196930946292,25.322580645161292,2.0547945205479454
96,2020-06-19,100.0,0,-100.0,150.0,75.0,-12.195121951219512,250.0,0,9.037191518943343,-59.183673469387756,5.882352941176471,36.01036269430052,220.0,82.6086956521739,60.476190476190474,21.649484536082475,0,-14.285714285714286,1.9989339019189765,38.888888888888886,0,-100.0,0,-5.172413793103448,-38.46153846153846,83.89830508474576,-5.079365079365079,0,-1.2143858010275572,28.571428571428573,33.94039735099338,-7.5,-18.39080459770115,24.066924066924066,22.14765100671141
97,2020-06-20,-100.0,-100.0,0,-14.8,228.57142857142858,61.111111111111114,21.428571428571427,0,15.715651896716608,45.0,-0.18518518518518517,-8.571428571428571,-9.375,50.0,23.44213649851632,7.627118644067797,0,-8.974358974358974,1.2281160177684871,28.0,0,0,-40.0,8.484848484848484,218.75,-44.70046082949309,27.4247491638796,0,13.286052009456265,-70.37037037037037,-33.127317676143385,67.56756756756756,24.225352112676056,7.572614107883817,35.16483516483517
98,2020-06-21,0,0,33.333333333333336,-23.943661971830984,-91.30434782608695,4.310344827586207,-70.58823529411765,0,-17.355371900826448,120.6896551724138,7.606679035250464,-14.166666666666666,-41.37931034482759,17.46031746031746,8.89423076923077,4.724409448818897,0,26.056338028169016,-0.10325245224574084,-33.333333333333336,0,-90.0,233.33333333333334,69.83240223463687,-45.09803921568628,1.6666666666666667,3.1496062992125986,0,5.676126878130217,337.5,10.166358595194085,-65.3225806451613,-6.122448979591836,16.39344262295082,-50.0
99,2020-06-22,-100.0,125.0,-19.57831325301205,40.74074074074074,150.0,-61.15702479338843,200.0,0,-3.033333333333333,-28.125,-2.9310344827586206,-5.339805825242719,217.64705882352942,-43.24324324324324,-45.033112582781456,3.7593984962406015,0,-2.2346368715083798,-3.850129198966408,-10.9375,0,0.0,590.0,-52.96052631578947,-39.285714285714285,31.9672131147541,-23.155216284987276,-100.0,7.03001579778831,-54.285714285714285,-0.8389261744966443,34.883720930232556,-0.24154589371980675,8.947804473902236,15.447154471544716
100,2020-06-23,0,11.11111111111111,-23.970037453183522,-31.140350877192983,40.0,76.59574468085107,-40.0,0,35.68236507390856,-2.1739130434782608,-2.4866785079928952,26.923076923076923,-11.11111111111111,26.19047619047619,29.31726907630522,2.1739130434782608,0,4.571428571428571,-13.62536952432142,-59.64912280701754,-50.0,-100.0,-27.536231884057973,16.783216783216783,11.764705882352942,0.6211180124223602,30.794701986754966,0,-7.158671586715867,43.75,-3.3840947546531304,129.31034482758622,-10.411622276029055,1.9771863117870723,64.08450704225352
101,2020-06-24,200.0,-80.0,11.330049261083744,42.038216560509554,-71.42857142857143,-59.036144578313255,44.44444444444444,0,-4.028375981758297,-6.666666666666667,4.18943533697632,-1.0101010101010102,-35.416666666666664,-50.943396226415096,23.29192546583851,7.801418439716312,0,2.185792349726776,21.001866832607345,113.04347826086956,-100.0,0,-66.0,68.8622754491018,210.52631578947367,41.97530864197531,-3.2911392405063293,300.0,13.871224165341813,-100.0,16.28721541155867,-33.83458646616541,20.27027027027027,3.504847129008203,-20.17167381974249
102,2020-06-25,-66.66666666666667,500.0,61.06194690265487,-3.587443946188341,50.0,8.823529411764707,53.84615384615385,0,-10.506863780359028,4.761904761904762,0.8741258741258742,-7.551020408163265,6.451612903225806,69.23076923076923,11.335012594458439,-19.07894736842105,0,-21.390374331550802,24.505014142453074,75.51020408163265,0,-100.0,-52.94117647058823,-25.53191489361702,-30.508474576271187,-38.26086956521739,-24.869109947643977,-50.0,22.478184991273995,0,-4.216867469879518,-22.727272727272727,6.741573033707865,6.123919308357348,-26.881720430107528
103,2020-06-26,600.0,-83.33333333333333,-25.0,-11.627906976744185,-33.333333333333336,140.54054054054055,-25.0,0,2.0648967551622417,0.0,0.5199306759098787,-7.06401766004415,-24.242424242424242,-29.545454545454547,0.6787330316742082,21.951219512195124,0,38.095238095238095,3.75877736472532,-77.90697674418605,0,0,100.0,3.8095238095238093,-21.951219512195124,32.394366197183096,26.829268292682926,0.0,3.875748076375036,9.375,17.92452830188679,-50.0,14.105263157894736,7.942973523421589,60.294117647058826
104,2020-06-27,-100.0,50.0,-9.89010989010989,58.94736842105263,50.0,-26.96629213483146,0.0,0,-14.797687861271676,102.27272727272727,6.0344827586206895,28.978622327790973,20.0,45.16129032258065,106.29213483146067,30.0,0,-17.733990147783253,26.751592356687897,-10.526315789473685,-100.0,50.0,0.0,-22.01834862385321,165.625,-47.340425531914896,-21.978021978021978,-100.0,1.8655692729766804,-74.28571428571429,-19.2,94.11764705882354,-3.874538745387454,18.427672955974842,0.0
105,2020-06-28,0,66.66666666666667,32.926829268292686,-19.205298013245034,0.0,29.23076923076923,-73.33333333333333,0,-2.001356852103121,-21.348314606741575,1.4634146341463414,-25.96685082872928,-26.666666666666668,-44.44444444444444,38.01742919389978,-39.48717948717949,0,32.33532934131737,-13.740577889447236,447.05882352941177,0,-66.66666666666667,75.0,55.294117647058826,-65.88235294117646,61.61616161616162,15.140845070422536,0,6.113654726636144,33.333333333333336,-1.3201320132013201,-51.515151515151516,9.78886756238004,-4.620286776420605,-40.36697247706422
106,2020-06-29,-36.36363636363637,0.0,-7.6452599388379205,61.47540983606557,0.0,20.238095238095237,275.0,0,-27.864312911041882,-24.285714285714285,0.32051282051282054,-5.223880597014926,18.181818181818183,148.0,-12.786108918705605,3.389830508474576,0,-16.742081447963802,-4.296377207354816,-54.83870967741935,-50.0,-100.0,28.571428571428573,-7.196969696969697,44.827586206896555,26.25,18.960244648318042,-100.0,0.22842639593908629,183.33333333333334,13.879598662207357,-75.0,9.090909090909092,-1.55902004454343,11.538461538461538
107,2020-06-30,0.0,-20.0,102.98013245033113,-6.091370558375634,100.0,-37.62376237623762,-33.333333333333336,0,5.518234165067178,20.754716981132077,-0.9584664536741214,-11.286089238845145,-57.69230769230769,3.225806451612903,-14.298642533936652,7.377049180327869,0,21.195652173913043,-7.2094350389956245,-83.33333333333333,100.0,0,-77.77777777777777,-15.918367346938776,-42.857142857142854,-25.742574257425744,-10.539845758354756,0,-0.15193719929095972,-76.47058823529412,-2.4963289280469896,525.0,4.487179487179487,-6.730769230769231,85.51724137931035
108,2020-07-01,-57.142857142857146,0.0,-10.603588907014682,-41.62162162162162,0.0,30.158730158730158,60.0,0,11.050477489768076,12.5,8.870967741935484,16.272189349112427,136.36363636363637,-45.3125,34.31890179514256,15.267175572519085,0,20.179372197309416,13.509635096350964,271.42857142857144,0.0,-100.0,425.0,21.844660194174757,4.166666666666667,-33.333333333333336,-12.64367816091954,0,-1.5470453969059093,0.0,-15.060240963855422,32.0,-6.288343558282208,1.5767131594906003,-20.074349442379184
109,2020-07-02,200.0,825.0,-12.591240875912408,121.29629629629629,-33.333333333333336,-10.975609756097562,56.25,0,-2.8255528255528257,31.944444444444443,0.8888888888888888,44.529262086513995,34.61538461538461,71.42857142857143,18.08176100628931,5.960264900662252,0,-8.582089552238806,14.285714285714286,-26.923076923076923,50.0,0,-19.047619047619047,-8.764940239043824,152.0,16.0,15.131578947368421,1100.0,11.875321998969603,387.5,36.347517730496456,-43.93939393939394,6.219312602291326,22.865671641791046,-27.906976744186046
110,2020-07-03,-22.22222222222222,-45.945945945945944,-23.799582463465555,-10.878661087866108,0.0,-28.767123287671232,100.0,0,6.1946902654867255,-1.0526315789473684,0.8810572687224669,-13.028169014084508,-45.714285714285715,86.66666666666667,12.782956058588548,31.875,0,-22.040816326530614,0.5689001264222503,94.73684210526316,33.333333333333336,-100.0,-88.23529411764706,144.97816593886463,-65.07936507936508,31.896551724137932,11.428571428571429,-91.66666666666667,-0.3223578171770665,138.46153846153845,26.397919375812744,72.97297297297297,3.0816640986132513,32.6044703595724,16.774193548387096
111,2020-07-04,-57.142857142857146,-65.0,229.31506849315068,-18.07511737089202,25.0,84.61538461538461,-26.0,0,-0.5952380952380952,14.893617021276595,3.63901018922853,10.323886639676113,-31.57894736842105,-62.5,8.559622195985833,13.744075829383887,0,60.73298429319372,11.156505342551855,-75.67567567567568,100.0,0,500.0,-11.764705882352942,263.6363636363636,12.418300653594772,23.076923076923077,0.0,-1.1319011319011318,-73.11827956989248,-22.11934156378601,-29.6875,11.061285500747385,-4.177354342249909,27.07182320441989
112,2020-07-05,100.0,42.857142857142854,-38.85191347753744,15.472779369627506,40.0,-52.083333333333336,-13.513513513513514,0,-10.419161676646707,-28.703703703703702,1.8258426966292134,-16.146788990825687,30.76923076923077,61.904761904761905,4.6764545948885266,-6.25,0,6.188925081433225,-7.336726039016115,355.55555555555554,-75.0,1000.0,12.5,-5.252525252525253,-47.5,1.1627906976744187,31.666666666666668,2100.0,-3.0373831775700935,-8.0,52.31175693527081,-31.11111111111111,20.457604306864063,-1.0325047801147227,-20.434782608695652
113,2020-07-06,166.66666666666666,-90.0,6.938775510204081,-30.521091811414394,200.0,113.04347826086956,-15.625,0,-38.54723707664884,-32.467532467532465,1.3793103448275863,9.190371991247265,-17.647058823529413,-30.88235294117647,-4.259740259740259,-14.222222222222221,0,8.588957055214724,-18.108314263920672,-41.46341463414634,700.0,-50.0,29.62962962962963,-2.771855010660981,54.76190476190476,19.54022988505747,-17.088607594936708,-100.0,-7.783132530120482,382.60869565217394,-19.427580225498698,19.35483870967742,-3.798882681564246,21.831530139103556,34.42622950819672
114,2020-07-07,-62.5,500.0,3.5623409669211195,37.5,-76.19047619047619,12.244897959183673,0.0,0,45.61276287164612,73.07692307692308,5.850340136054422,-0.8016032064128257,-57.142857142857146,248.93617021276594,-18.7194791101465,40.932642487046635,0,-3.1073446327683616,-4.359165424739195,66.66666666666667,-62.5,-90.9090909090909,-45.714285714285715,25.219298245614034,-50.76923076923077,24.03846153846154,36.6412213740458,0,-5.5134570159393785,-78.37837837837837,43.3799784714747,86.48648648648648,-1.2775842044134726,-3.044719314938154,18.69918699186992
115,2020-07-08,-66.66666666666667,83.33333333333333,-14.496314496314497,94.54545454545455,200.0,0.9090909090909091,-44.44444444444444,0,1.245019920318725,51.111111111111114,0.6426735218508998,39.5959595959596,200.0,-29.26829268292683,37.6502002670227,10.661764705882353,0,19.24198250728863,28.613167121153097,-87.5,0.0,400.0,-31.57894736842105,-7.705779334500876,243.75,-38.75968992248062,-7.960893854748603,200.0,3.8716814159292037,137.5,-10.81081081081081,-59.42028985507246,16.0,-2.3225384363755315,15.068493150684931
116,2020-07-09,250.0,36.36363636363637,-18.39080459770115,-6.008010680907877,6.666666666666667,26.126126126126128,-6.666666666666667,0,7.575012297097885,-17.647058823529413,9.96168582375479,-2.460202604920405,116.66666666666667,15.517241379310345,8.050436469447138,12.624584717607974,0,-25.4278728606357,4.119339694078449,200.0,116.66666666666667,-100.0,23.076923076923077,9.487666034155598,-55.45454545454545,47.46835443037975,-24.127465857359635,-83.33333333333333,12.64643237486688,-71.9298245614035,1.5151515151515151,67.85714285714286,10.344827586206897,-0.7032819825853985,-26.19047619047619
